"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.15550433921614e-53,1.17970024962584,0.378,0.033,2.51241308475765e-49,"Neurons","ACO1"
1.22662857542322e-53,0.725681302562746,0.73,0.102,2.66705851154271e-49,"Neurons","ZCCHC3"
1.23677667159376e-53,0.919554548338705,0.473,0.049,2.68912351704632e-49,"Neurons","DHX34"
1.2868755456277e-53,0.977590785680746,0.514,0.057,2.79805349885831e-49,"Neurons","DNAJC30"
1.42490803919277e-53,1.42710407263453,0.919,0.16,3.09817754961683e-49,"Neurons","CDC25B"
1.43933173644278e-53,1.1488005219733,0.838,0.13,3.12953899454753e-49,"Neurons","IVD"
1.50226694361521e-53,2.52683864703497,1,0.41,3.26637901550256e-49,"Neurons","TSPAN3"
1.51232323712118e-53,0.683858194044834,0.649,0.084,3.28824441447258e-49,"Neurons","FAM219B"
1.74074429769462e-53,2.9164874333978,1,0.479,3.78490032647742e-49,"Neurons","TMED10"
1.80141328946951e-53,0.892216099682943,0.622,0.079,3.91681291529355e-49,"Neurons","INO80C"
1.8254029914189e-53,0.821757720862414,0.77,0.113,3.96897372424211e-49,"Neurons","PHACTR4"
1.95322875996304e-53,1.56424066897288,0.905,0.158,4.24690529278764e-49,"Neurons","BBC3"
2.21046060858043e-53,1.47578629651355,0.689,0.097,4.80620450123644e-49,"Neurons","APOL6"
2.28355018271055e-53,0.545074366282624,0.541,0.062,4.96512316226754e-49,"Neurons","B3GLCT"
2.31315456276299e-53,1.30135125596728,0.824,0.128,5.02949196581556e-49,"Neurons","RPA1"
2.4745524792957e-53,1.3868580809436,0.432,0.042,5.38041945573264e-49,"Neurons","SHMT1"
2.51920637924443e-53,1.18417729325653,0.419,0.039,5.47751043039116e-49,"Neurons","EARS2"
2.55355964577629e-53,0.786773748809511,0.73,0.103,5.55220473781139e-49,"Neurons","TSC2"
2.62597989940989e-53,1.62221624468143,0.257,0.016,5.70966809528692e-49,"Neurons","MTCL1"
2.71338906027626e-53,0.858670069231698,0.568,0.068,5.89972183375867e-49,"Neurons","OGFOD2"
2.71750440340476e-53,0.910043987063457,0.865,0.137,5.90866982432297e-49,"Neurons","SKI"
2.73742114615141e-53,0.835346571221552,0.703,0.097,5.95197479807701e-49,"Neurons","C11orf1"
2.77158527129018e-53,1.55560938487922,0.932,0.161,6.02625785536624e-49,"Neurons","POLDIP2"
2.9942974396549e-53,1.47058118255365,0.919,0.156,6.51050092304165e-49,"Neurons","ADH5"
3.00096444356069e-53,0.482975893833149,0.689,0.093,6.52499698963401e-49,"Neurons","PELI2"
3.29173357447961e-53,1.03347463861686,0.486,0.052,7.15721631099102e-49,"Neurons","NUDT2"
3.31839324693848e-53,0.689469500011513,0.73,0.103,7.21518243681834e-49,"Neurons","NSD2"
3.34419279985579e-53,0.902552061346559,0.541,0.062,7.27127840472643e-49,"Neurons","INAFM1"
3.46372600607656e-53,1.00920890524277,0.541,0.062,7.53117945501226e-49,"Neurons","ZFYVE19"
3.55397732241723e-53,1.2384805790473,0.892,0.147,7.72741289213178e-49,"Neurons","IKBIP"
3.55850252084044e-53,1.22635502971664,0.365,0.031,7.73725203106338e-49,"Neurons","HPS6"
3.60420119468954e-53,0.634903966094617,0.851,0.131,7.83661465761346e-49,"Neurons","THAP7"
3.81433366451811e-53,2.28693557000688,1,0.359,8.29350568676173e-49,"Neurons","EID1"
3.854312764153e-53,1.79360033422177,0.973,0.185,8.38043224309786e-49,"Neurons","UBE2E3"
4.06651523021499e-53,2.29121465099307,0.986,0.311,8.84182406505646e-49,"Neurons","ATRAID"
4.31112216541112e-53,1.14800740810349,0.568,0.068,9.37367292425339e-49,"Neurons","POLR1A"
4.77690239206823e-53,0.956032155407809,0.703,0.098,1.03864188710739e-48,"Neurons","ORC4"
4.87687467609188e-53,1.2510207778771,0.784,0.118,1.06037886082266e-48,"Neurons","CCDC71L"
4.88468056233714e-53,1.7317097937046,0.284,0.019,1.06207609466896e-48,"Neurons","PIGW"
5.11840264039214e-53,1.07727705036259,0.378,0.033,1.11289428610046e-48,"Neurons","TSEN2"
5.1233116973545e-53,1.26103559222451,0.365,0.031,1.11396166235579e-48,"Neurons","ENKD1"
5.33797061366262e-53,0.862422395713536,0.581,0.071,1.16063495052866e-48,"Neurons","COMTD1"
5.35176921863885e-53,1.68685232931701,0.311,0.023,1.16363518120865e-48,"Neurons","CCZ1B"
5.85570553801074e-53,1.05724639230137,0.432,0.042,1.27320605512968e-48,"Neurons","AP001816.1"
6.06927988137382e-53,1.11831326381606,0.27,0.017,1.31964352460711e-48,"Neurons","ZNF343"
6.44861454259065e-53,0.682269660174288,0.554,0.065,1.40212225999549e-48,"Neurons","GAB2"
6.89652498512489e-53,1.71463135021458,0.257,0.016,1.49951142751571e-48,"Neurons","C11orf95"
7.04032964850544e-53,0.939580384277111,0.73,0.104,1.53077887547454e-48,"Neurons","CDKN2AIPNL"
7.266306996302e-53,0.893361951442754,0.784,0.116,1.57991313020594e-48,"Neurons","FXR2"
7.30279324513734e-53,0.958507015444557,0.838,0.13,1.58784633529021e-48,"Neurons","XPNPEP1"
7.47815395878036e-53,0.984868108516788,0.824,0.126,1.62597501525761e-48,"Neurons","COA5"
7.58005373700287e-53,0.982120887529139,0.554,0.065,1.64813108403653e-48,"Neurons","B3GALT4"
8.04547473730668e-53,0.635145131383378,0.554,0.065,1.74932757213259e-48,"Neurons","JMJD4"
9.02972320617815e-53,1.02196078232597,0.351,0.029,1.96333271671931e-48,"Neurons","MED18"
9.15374098235004e-53,0.814325887942776,0.797,0.12,1.99029790179237e-48,"Neurons","BOD1"
9.44469311339887e-53,1.64475850619457,0.973,0.181,2.05355962364632e-48,"Neurons","COPS8"
9.52191976411152e-53,0.589745752399067,0.784,0.115,2.07035101431077e-48,"Neurons","FAM160B2"
1.13611445917757e-52,0.701709099194833,0.662,0.088,2.4702536685898e-48,"Neurons","MRPL20-AS1"
1.1808789608192e-52,0.804446496883011,0.419,0.04,2.56758512450918e-48,"Neurons","QPCTL"
1.18192115111475e-52,1.03649024570598,0.446,0.045,2.5698511588688e-48,"Neurons","ZWILCH"
1.18577251424809e-52,0.951428937220613,0.892,0.143,2.57822517772961e-48,"Neurons","GMPR2"
1.27937285208883e-52,0.580132043936764,0.703,0.097,2.78174039229675e-48,"Neurons","SAP30L"
1.39680387077405e-52,0.972573954762146,0.473,0.05,3.03707065622401e-48,"Neurons","NLE1"
1.41408568004431e-52,1.15060456898443,0.919,0.155,3.07464649412035e-48,"Neurons","CLIP1"
1.43435375129539e-52,0.710969781715884,0.311,0.023,3.11871536144156e-48,"Neurons","TGFBR3"
1.69824297562296e-52,0.661093140631411,0.689,0.094,3.692489701897e-48,"Neurons","TBC1D14"
2.01274763902515e-52,0.723059355244247,0.743,0.107,4.37631719153239e-48,"Neurons","COPS4"
2.07223565990809e-52,0.749277503844869,0.676,0.091,4.50566199533815e-48,"Neurons","HDHD2"
2.2394585759935e-52,1.77665534749444,1,0.197,4.86925478178266e-48,"Neurons","ATP6V1E1"
2.25487571550396e-52,0.982179851347424,0.851,0.135,4.90277626822026e-48,"Neurons","STAMBP"
2.25725196011837e-52,1.74524826561208,0.946,0.175,4.90794293688538e-48,"Neurons","CAPN2"
2.30039772250818e-52,1.33443513880127,0.919,0.156,5.00175476804953e-48,"Neurons","GIT1"
2.3318183719212e-52,0.901592174666834,0.392,0.035,5.07007268606826e-48,"Neurons","TBC1D19"
2.6287099013567e-52,0.866065418896498,0.473,0.05,5.71560393851986e-48,"Neurons","CCDC28B"
2.72671695754785e-52,0.834423045899155,0.622,0.08,5.92870068079628e-48,"Neurons","PRKAB1"
3.13361466165075e-52,0.71074147745216,0.635,0.083,6.81341835882722e-48,"Neurons","RAB2B"
3.36681484975715e-52,2.42396989152655,1,0.395,7.32046552782696e-48,"Neurons","DDOST"
3.41269377019263e-52,2.07110421899236,1,0.248,7.42022006452985e-48,"Neurons","PSMB2"
3.44583936960672e-52,1.24237218604654,0.486,0.053,7.49228854133589e-48,"Neurons","SNX30"
3.77046446938096e-52,1.72162722695515,0.919,0.172,8.19812089577502e-48,"Neurons","HYOU1"
4.08253751869935e-52,0.589694864764252,0.811,0.123,8.87666132690799e-48,"Neurons","FAM168B"
4.1587956677736e-52,0.817358785838514,0.824,0.128,9.04246942044014e-48,"Neurons","SNX27"
4.21752311625118e-52,2.5865013574629,1,0.428,9.17016051166494e-48,"Neurons","FKBP1A"
4.70990404456426e-52,1.53393413856742,0.324,0.025,1.02407443640961e-47,"Neurons","RWDD2B"
4.73484339318817e-52,0.574763964706375,0.784,0.116,1.0294969989809e-47,"Neurons","TMEM120A"
4.74421532072355e-52,1.99557104487248,0.27,0.018,1.03153473718492e-47,"Neurons","ASRGL1"
5.4756256390427e-52,0.810601121979589,0.595,0.075,1.19056528269705e-47,"Neurons","SDHAF1"
6.40854982210914e-52,0.80275090203505,0.527,0.061,1.39341098782119e-47,"Neurons","CLOCK"
6.50931735830694e-52,1.68719628933114,0.284,0.019,1.41532087321668e-47,"Neurons","KNSTRN"
6.59114426852022e-52,0.689287684534661,0.5,0.055,1.43311249830435e-47,"Neurons","LYRM9"
6.60549803231604e-52,1.39810877108053,0.919,0.158,1.43623343716648e-47,"Neurons","MRPS35"
6.87887109468904e-52,1.16787813950224,0.946,0.165,1.49567294211824e-47,"Neurons","LIMS1"
7.28731901081918e-52,0.838085823497409,0.581,0.072,1.58448177252241e-47,"Neurons","PAXIP1-AS2"
7.49048484892333e-52,0.690058140428212,0.581,0.072,1.6286561207014e-47,"Neurons","SMARCAL1"
7.65284952438544e-52,0.937654211048601,0.405,0.038,1.66395907208713e-47,"Neurons","WDR53"
7.95014849732551e-52,1.19644655006843,0.473,0.05,1.72860078777349e-47,"Neurons","FAM104B"
8.50498775474042e-52,1.06955656365782,0.365,0.031,1.84923948751321e-47,"Neurons","SDHAF4"
8.51476886012997e-52,1.51824518812285,0.959,0.173,1.85136619325806e-47,"Neurons","MRPL28"
8.82462267145234e-52,0.497151920593916,0.838,0.131,1.91873770745388e-47,"Neurons","TNIK"
9.00540175971259e-52,1.08033439874916,0.649,0.087,1.95804450461431e-47,"Neurons","TEX261"
9.06766076810692e-52,1.02523544710398,0.716,0.103,1.97158148080949e-47,"Neurons","PCK2"
9.19039937437198e-52,0.970567083461801,0.365,0.031,1.9982685359697e-47,"Neurons","NAPEPLD"
9.28666447083238e-52,0.911785008817778,0.919,0.152,2.01919945589309e-47,"Neurons","GOSR2"
9.43489710003513e-52,1.18347285021104,0.311,0.023,2.05142967646064e-47,"Neurons","UBOX5"
1.01630144305909e-51,1.00114401451097,0.865,0.139,2.20974422764339e-47,"Neurons","DPH1"
1.06941571441816e-51,0.87208320721374,0.541,0.064,2.32523058785941e-47,"Neurons","UMPS"
1.07039688065986e-51,1.7062302790477,0.919,0.169,2.32736393761874e-47,"Neurons","MBOAT7"
1.13201730641588e-51,0.730337408663663,0.824,0.127,2.46134522934005e-47,"Neurons","SACM1L"
1.13696204023811e-51,1.09783572235317,0.797,0.123,2.47209656408971e-47,"Neurons","NFIC"
1.15533471312898e-51,0.991737290222689,0.757,0.112,2.51204426675635e-47,"Neurons","ACAT1"
1.19153458068492e-51,1.50756989451729,0.878,0.149,2.59075363878322e-47,"Neurons","ECI1"
1.56739377149253e-51,0.95675971079037,0.473,0.051,3.40798427735621e-47,"Neurons","ZNF562"
1.56800921721343e-51,0.722553037604847,0.838,0.132,3.40932244098717e-47,"Neurons","TOR1AIP2"
1.59435588034125e-51,0.691404856168697,0.824,0.127,3.46660799062598e-47,"Neurons","RCC1L"
1.64860660780287e-51,0.623643168273705,0.595,0.075,3.58456534734577e-47,"Neurons","FBXO25"
1.65584300520095e-51,0.635886856579706,0.554,0.066,3.60029944620843e-47,"Neurons","GTDC1"
1.72506297804269e-51,1.29368089763965,0.905,0.155,3.75080443315822e-47,"Neurons","NBR1"
1.77591733758028e-51,0.709719192339971,0.784,0.118,3.86137706710081e-47,"Neurons","DPP8"
1.80247023417758e-51,0.929476331440247,0.865,0.14,3.91911103017232e-47,"Neurons","SEC23A"
1.85231590500187e-51,0.580358525474574,0.649,0.086,4.02749047224558e-47,"Neurons","MAPKAPK3"
1.89635611015139e-51,0.825296290984899,0.662,0.09,4.12324709030217e-47,"Neurons","AMBRA1"
1.94850117678587e-51,0.556899278068809,0.73,0.105,4.23662610868551e-47,"Neurons","UBIAD1"
1.9728813784035e-51,0.823578373385452,0.649,0.087,4.28963598106273e-47,"Neurons","ODR4"
1.99367003895782e-51,0.981167683592041,0.473,0.051,4.33483676570598e-47,"Neurons","BCLAF3"
2.01068057115622e-51,0.921893602317308,0.486,0.053,4.37182276586497e-47,"Neurons","CCDC112"
2.01587939822388e-51,0.891241817914147,0.743,0.109,4.38312657555819e-47,"Neurons","C16orf91"
2.01865383285307e-51,1.0107307054644,0.459,0.048,4.38915902877244e-47,"Neurons","WDR3"
2.19451087817073e-51,0.629163647902631,0.595,0.075,4.77152500240663e-47,"Neurons","SUPT3H"
2.2498238966368e-51,1.35709988596238,0.946,0.167,4.8917920984574e-47,"Neurons","NARS"
2.30821144344528e-51,1.33769878137648,0.797,0.126,5.01874414148307e-47,"Neurons","LYRM4"
2.32001809437683e-51,1.75785818389795,0.77,0.125,5.04441534260354e-47,"Neurons","SCML4"
2.41902415123096e-51,1.02549572145241,0.77,0.117,5.25968421202147e-47,"Neurons","TPRG1L"
2.61292112599747e-51,0.742380497287122,0.77,0.115,5.6812744042563e-47,"Neurons","CGRRF1"
2.71652989617938e-51,1.07636677223116,0.811,0.127,5.90655095326283e-47,"Neurons","C15orf40"
2.7418681602877e-51,0.582679261254193,0.797,0.121,5.96164394091354e-47,"Neurons","MTRR"
2.81061856907523e-51,0.451188081935519,0.378,0.034,6.11112795474027e-47,"Neurons","ABCA2"
2.87615573029634e-51,1.04451856428832,0.865,0.14,6.25362540438333e-47,"Neurons","ZDHHC3"
2.90112589257893e-51,1.09400784465804,0.446,0.046,6.30791802823437e-47,"Neurons","IFT88"
2.90888398055986e-51,1.02908736548069,0.77,0.117,6.32478643893131e-47,"Neurons","CRYZ"
3.02228897486694e-51,0.642121740861793,0.73,0.106,6.57136291805319e-47,"Neurons","GPN2"
3.06746954231917e-51,0.799960135519139,0.635,0.084,6.66959902586458e-47,"Neurons","ELP3"
3.15426554443137e-51,1.25998246691372,0.824,0.132,6.85831957325713e-47,"Neurons","MRPL45"
3.17148047079039e-51,0.659212178437598,0.527,0.061,6.89574998763955e-47,"Neurons","NDC1"
3.22090135423153e-51,0.64617009245714,0.554,0.067,7.00320581450562e-47,"Neurons","PCGF3"
3.23613669519171e-51,0.615564424691811,0.622,0.081,7.03633201635533e-47,"Neurons","KLHL22"
3.49403387365732e-51,2.52188411962864,1,0.537,7.5970778514931e-47,"Neurons","NDUFB2"
3.49877889218969e-51,0.581686862210242,0.757,0.111,7.60739494528803e-47,"Neurons","EID2"
3.5601628731932e-51,0.781740275539383,0.649,0.087,7.74086213518398e-47,"Neurons","ARHGAP12"
3.790401694597e-51,0.614677114876687,0.689,0.096,8.24147040456226e-47,"Neurons","VIRMA"
3.81247696252237e-51,1.3158415988835,0.932,0.162,8.28946865961239e-47,"Neurons","KIAA2013"
3.9299461717082e-51,0.631898747876001,0.77,0.115,8.54488196114514e-47,"Neurons","ABCD4"
4.02271510714261e-51,1.17471686198791,0.973,0.17,8.74658945746018e-47,"Neurons","ARL6IP6"
4.21166149599072e-51,0.991604708089045,0.892,0.148,9.15741559073262e-47,"Neurons","TNRC18"
4.30567287811616e-51,1.55705299317303,0.946,0.175,9.36182453888796e-47,"Neurons","INPP5K"
4.31380284673205e-51,0.956157867495396,0.689,0.097,9.3795015296495e-47,"Neurons","LRRC8D"
4.40444264359084e-51,0.921123549246005,0.365,0.032,9.57657963995956e-47,"Neurons","MIPEP"
4.79043927729909e-51,1.86093531860226,0.932,0.181,1.04158521206314e-46,"Neurons","AKR7A2"
5.52972211422805e-51,1.59500922027511,0.973,0.185,1.20232747929661e-46,"Neurons","DPM3"
5.9006536167027e-51,1.83067589667258,0.973,0.205,1.28297911587967e-46,"Neurons","ECE1"
5.92073024257481e-51,2.29724483948846,0.986,0.243,1.28734437664304e-46,"Neurons","LTBP3"
6.01516089633523e-51,0.631262845844315,0.649,0.087,1.30787643369017e-46,"Neurons","GGT7"
6.41971380115881e-51,1.14764845397588,0.784,0.122,1.39583837178596e-46,"Neurons","RAB27A"
6.4673063809791e-51,0.772074112668164,0.622,0.082,1.40618642641629e-46,"Neurons","C11orf68"
6.71082509000288e-51,0.462809224576218,0.608,0.079,1.45913469931933e-46,"Neurons","NETO2"
6.78603588265505e-51,1.55075005597165,0.27,0.018,1.47548778196569e-46,"Neurons","ZNF16"
7.05848607896312e-51,1.04918485855923,0.824,0.131,1.53472662814895e-46,"Neurons","C15orf61"
7.25196911927681e-51,1.81265027251077,0.973,0.197,1.57679564560436e-46,"Neurons","REPIN1"
7.37583403992144e-51,1.16702188297844,0.351,0.03,1.60372759530012e-46,"Neurons","ETAA1"
7.38944293331201e-51,1.42708282052916,0.365,0.032,1.60668657699003e-46,"Neurons","MON1A"
7.42173736548153e-51,1.34208802985915,0.932,0.165,1.61370835537665e-46,"Neurons","CSNK1E"
8.22644371767201e-51,0.912972348345122,0.73,0.107,1.78867565753342e-46,"Neurons","GPX7"
9.14329693445764e-51,0.79974004820914,0.541,0.065,1.98802705245912e-46,"Neurons","BCS1L"
9.30827596717786e-51,1.40464666914762,0.932,0.164,2.02389844354348e-46,"Neurons","DPY30"
9.30992480181283e-51,1.41268010171679,0.919,0.162,2.02425694965816e-46,"Neurons","TSG101"
9.33837433518703e-51,0.939263580721627,0.378,0.034,2.03044273169972e-46,"Neurons","TTI2"
9.3730681694659e-51,0.635658899279643,0.689,0.097,2.03798621208697e-46,"Neurons","EXOSC9"
9.5275284960908e-51,0.841137366800537,0.703,0.101,2.07157052090502e-46,"Neurons","ASB6"
1.01477391219458e-50,1.10701009362752,0.608,0.079,2.20642291728468e-46,"Neurons","TXNRD2"
1.03180540413016e-50,0.961391004273099,0.459,0.049,2.24345449020021e-46,"Neurons","PFAS"
1.04401883382455e-50,2.05613992653301,0.932,0.208,2.27001015038473e-46,"Neurons","EEA1"
1.07051530151648e-50,1.47786102130344,0.568,0.071,2.32762142008728e-46,"Neurons","SMAGP"
1.07690281932607e-50,0.483942229859634,0.595,0.076,2.34150980006068e-46,"Neurons","FBXO31"
1.12327205725693e-50,1.10476658230459,0.905,0.153,2.44233043409374e-46,"Neurons","CEBPZOS"
1.26308800726188e-50,0.749695064364746,0.554,0.067,2.74633225418951e-46,"Neurons","BPNT1"
1.28978666642508e-50,0.511729508106845,0.662,0.091,2.80438314880806e-46,"Neurons","CAPN10"
1.34957720493765e-50,1.84593748869401,0.986,0.207,2.93438571669594e-46,"Neurons","MRPS26"
1.3952750206011e-50,0.910605628881409,0.784,0.121,3.03374647729298e-46,"Neurons","MYBBP1A"
1.43480448513649e-50,1.1303927260613,0.838,0.136,3.11969539203226e-46,"Neurons","ERCC3"
1.50222221334999e-50,0.98277460726452,0.378,0.034,3.26628175848688e-46,"Neurons","GATD3A"
1.51266990248242e-50,2.26267507127195,1,0.338,3.28899816896753e-46,"Neurons","CNIH1"
1.67577183306508e-50,0.639650733001809,0.703,0.1,3.64363069663341e-46,"Neurons","THOP1"
1.69786381508715e-50,3.15077129421292,1,0.604,3.691665293144e-46,"Neurons","PKM"
1.85189750398936e-50,1.01883506662429,0.446,0.046,4.02658074292407e-46,"Neurons","RBM47"
2.08479785495289e-50,0.886142075818459,0.892,0.147,4.53297597602408e-46,"Neurons","MSH6"
2.18686997127822e-50,0.500597339739475,0.5,0.057,4.75491137855023e-46,"Neurons","ATP11A"
2.27597125236892e-50,0.828578868680261,0.5,0.057,4.94864429402574e-46,"Neurons","LIN37"
2.36283223950943e-50,1.30819730692421,0.311,0.024,5.13750613836536e-46,"Neurons","ZNF45"
2.39965992678852e-50,0.824244655031788,0.851,0.137,5.21758057881628e-46,"Neurons","TOMM70"
2.78167422135411e-50,1.4886992388417,0.297,0.022,6.04819425949025e-46,"Neurons","MOCS3"
2.78262052008964e-50,0.732623967687537,0.77,0.117,6.05025179683091e-46,"Neurons","NSMCE2"
3.02780231412011e-50,2.17521691084297,1,0.404,6.58335057159135e-46,"Neurons","ERGIC3"
3.1519793189455e-50,0.415926272419047,0.459,0.049,6.85334863318319e-46,"Neurons","HMOX1"
3.20897693283677e-50,2.27115379421584,1,0.473,6.97727854506699e-46,"Neurons","DAD1"
3.36451803490337e-50,1.02117176142,0.932,0.159,7.31547156329039e-46,"Neurons","NPRL3"
3.40755326798368e-50,0.876480902684603,0.554,0.068,7.40904307057691e-46,"Neurons","IMMP1L"
3.44694092272584e-50,1.7757979296599,0.257,0.017,7.49468364828278e-46,"Neurons","GSTA4"
3.52436530295132e-50,1.08836541725819,0.473,0.052,7.66302747820706e-46,"Neurons","NRDE2"
3.64625714722817e-50,1.68792991409501,0.959,0.185,7.92805691521821e-46,"Neurons","JAGN1"
3.7389392990111e-50,2.23357195422428,1,0.446,8.12957571783983e-46,"Neurons","BSG"
3.83789818934739e-50,0.808179713019085,0.486,0.054,8.34474203309802e-46,"Neurons","TOP3A"
4.53926746934452e-50,0.588618777027547,0.622,0.083,9.8697292585958e-46,"Neurons","PEX26"
4.59408030418666e-50,1.64327322538251,1,0.201,9.98890880539306e-46,"Neurons","LPIN2"
4.69015353514328e-50,0.722539149172618,0.797,0.123,1.0197800831462e-45,"Neurons","NOC4L"
4.81079803928286e-50,1.1161811267997,0.378,0.035,1.04601181768127e-45,"Neurons","SLC9A6"
4.92184560915517e-50,1.0747818449653,0.851,0.139,1.07015689079861e-45,"Neurons","CBX1"
4.96095787501398e-50,0.723066751365965,0.581,0.074,1.07866107076429e-45,"Neurons","EDC3"
5.34995010932258e-50,0.662375700177745,0.743,0.11,1.16323965227001e-45,"Neurons","NELFA"
5.66517124977635e-50,2.06412130102709,1,0.272,1.23177818483887e-45,"Neurons","SNRPC"
5.73999847996691e-50,0.659397158984455,0.784,0.121,1.24804786949921e-45,"Neurons","LONP1"
5.88884277598267e-50,2.09777075504777,0.986,0.27,1.28041108478191e-45,"Neurons","SLIRP"
6.03229867853672e-50,0.767169968275208,0.5,0.057,1.31160270167424e-45,"Neurons","SHQ1"
6.25991291365453e-50,0.88433928012864,0.784,0.121,1.36109286481591e-45,"Neurons","COX11"
6.39152802293673e-50,0.654765189655948,0.784,0.12,1.38970993802713e-45,"Neurons","NKIRAS2"
6.46903584576585e-50,1.53856928048438,0.297,0.022,1.40656246394487e-45,"Neurons","NR6A1"
6.51215881023285e-50,0.891020911378171,0.392,0.037,1.41593869010893e-45,"Neurons","EID2B"
